43, 52, (0.013394150130942209, 0.0008786047772085505), [0.002706508844376905, 0.3708510113748551, 0.5751007330364658, 0.071209818657095]
43, 53, (0.013741142994510382, 0.0010486955823307397), [0.0, 0.2927320869288049, 0.9787629553588735, 1.0]
43, 54, (0.01408432098484464, 0.0010355598329377133), [0.0, 0.3137947985053783, 0.8655588116551388, 0.6847439388970735]
43, 55, (0.014141250759219964, 0.0009627563445074412), [0.0, 0.3966764166296585, 0.6191164426472155, 0.8249455868197236]
43, 56, (0.014785953459134762, 0.0009828741334106186), [0.0, 0.3638465708321092, 0.7235721175039319, 0.36733715622811847]
43, 57, (0.013936334750071151, 0.0010431399900231433), [0.0, 0.30747609261143966, 0.7679241364244074, 0.8741258211408223]
43, 58, (0.013962243298379341, 0.0010109672557951789), [0.0, 0.3666818061942585, 0.9591441150247223, 0.8177914991743389]
43, 59, (0.014195719404470885, 0.001019272908273407), [0.0, 0.3378163201937649, 0.9785758886779793, 0.5575714246818771]
43, 60, (0.014157251710913603, 0.001021735177885626), [0.0, 0.4242436096472, 0.4993804034770033, 0.9939202414275665]
43, 61, (0.014562749004901177, 0.0010152582894905342), [0.0, 0.42140285410196315, 0.7186480887286874, 0.5092313026186496]
43, 62, (0.014261214502818557, 0.0010981135270889204), [0.0, 0.18588424583031662, 0.5529443390271298, 1.0]
43, 63, (0.014568132592406118, 0.0009577288054815263), [0.0, 0.3834133399085843, 0.6414220892654076, 0.49116785051946443]
43, 64, (0.014207883234411366, 0.0009641077054060267), [0.0, 0.3783971280638595, 0.48755767612095713, 0.8034099693858288]
43, 65, (0.01459347064811863, 0.0010249075034878402), [0, 0.3246664280702285, 0.9493767495718409, 0.37833163739940856]
43, 66, (0.015945480497316266, 0.00102572795613154), [0.0, 0.43262869341679555, 0.0, 0.4047627960192727]
43, 67, (0.014545993564492049, 0.001037147225830211), [0.0, 0.31658737271122556, 0.6535736179886967, 0.5245212560243527]
43, 68, (0.014617103427521434, 0.0010501421783050517), [0.0, 0.2839405078818373, 1.0, 0.38383447477295485]
43, 69, (0.014193866394543543, 0.0010502788340750724), [0, 0.4271432337864257, 1.0, 0.8057780730539004]
43, 70, (0.01722910920727212, 0.0010512422956385464), [0.0, 0.4337386311105226, 0.0, 0.12568619425352615]
43, 71, (0.014245047238582643, 0.0010979801371736734), [0.0, 0.08396665933284213, 1, 0.8393473807677672]
43, 72, (0.014306280846135241, 0.0010861455919472156), [0, 0.4573295194935564, 1.0, 0.9175786861039305]
43, 73, (0.014434659372973493, 0.0010989351178586422), [0, 0.12668501198544418, 0.8187178256938766, 0.7759317347679789]
43, 74, (0.014502771101282938, 0.0010966545415990307), [0.0, 0.4779715823685845, 0.7036154409510147, 0.8436111774667802]
43, 75, (0.014453976751136008, 0.0011018890218957042), [0.0, 0.2854104025895049, 0.2461267804374265, 1.0]
43, 76, (0.01474405247445289, 0.0010691666764091013), [0.0, 0.2819855481116129, 0.5421907653819409, 0.5484892080353461]
43, 77, (0.015054911792563488, 0.0011129835323207987), [0.0, 0.5286429513856379, 0.21982849271750693, 0.7347852057910942]
43, 78, (0.01561564964996157, 0.0010814953949302005), [0, 0.26406486533781026, 1.0, 0.1810152032529894]
43, 79, (0.015795191933098824, 0.0010957917334349263), [0.0003270257980189095, 0.3035545843256505, 0.5532170098574366, 0.14086418696554304]
43, 80, (0.014209558376011606, 0.0010991715400916673), [0.0, 0.13384924681182742, 0.7056122613761757, 1]
43, 81, (0.014284072722399939, 0.0010176925325649868), [0.0, 0.43609387729288396, 0.29360406944231954, 1.0]
43, 82, (0.014481993716829964, 0.0010517233545280474), [0.0, 0.43459899360981463, 0.8810494566921048, 0.5555034443517775]
43, 83, (0.014376241356706773, 0.0011069796178535376), [0.0, 0.0, 0.910417141381742, 1]
43, 84, (0.014427693035176539, 0.0010940444321215063), [0.0, 0.13130749580795442, 1.0, 0.6583285168989934]
43, 85, (0.014474864706222352, 0.0010632207806017717), [0.0, 0.2823486524578704, 0.599673920309517, 0.6338946849953495]
43, 86, (0.014600304036135282, 0.0011104714022531611), [0, 0.21421585735543985, 0.34809006226462846, 0.928623969983925]
43, 87, (0.015022936162755674, 0.0011053192093292783), [0.0, 0.5160054664482165, 0.26642453596873206, 0.6755230043379565]
43, 88, (0.015290540588639049, 0.0011080705729847012), [0.0, 0.11147314427491721, 1.0, 0.3954725714723699]
43, 89, (0.015842307400077197, 0.001069301411867549), [0.0, 0.4799139099493667, 0.211551897293497, 0.28392750890608154]
43, 90, (0.010886770225401306, 0.0015356268230839768), [0.005759638355232077, 0.7121155460850436, 0.8251469359020485, 0.2939881188917992]
43, 91, (0.01408813429895551, 0.0009696879685786356), [0, 0.4037667014195254, 0.4656379598610997, 1.0]
43, 92, (0.015404988979863778, 0.0010077526939563108), [0.0, 0.4400716817856642, 0.23316456924743043, 0.3791071997258988]
43, 93, (0.01403392667540432, 0.0010695274568662519), [0, 0.23177583690426334, 1.0, 0.7280714255395098]
43, 94, (0.014601597978803008, 0.0009376002122815808), [0.0, 0.4218254615794256, 0.024754714678464997, 1.0]
43, 95, (0.014647975382260425, 0.0010701483931822877), [0.0, 0.4513326492198291, 1, 0.44882559058090954]
43, 96, (0.014692153706255213, 0.0009926615023036955), [0.0, 0.3594239875040105, 0.37921168719485326, 0.5757506037854708]
43, 97, (0.014999256811480469, 0.0009669396695837936), [0.0, 0.37424906955218906, 0.9579227901001919, 0.23317870380843392]
43, 98, (0.01464536518864586, 0.00099818899969343), [0.0, 0.3881503451554977, 0.025256901258756716, 1.0]
43, 99, (0.015451363651967366, 0.0011163992411151553), [0.0, 0.0, 1, 0.48584290214113834]
44, 0, (0.0007001874289038524, 0.0011021152264892615), [0.010238121605225902, 0.4259098854593491, 0.2467338942849967, 0.6439336765542483]
44, 1, (0.00229082241378145, 0.00047729470421628903), [0.006167231686879939, 0.38148088851707856, 0.6691712394370702, 1.0]
44, 2, (0.003706702315851524, 0.0005471841119113566), [0.005970334547029084, 0.38770526139659245, 1.0, 0.9505221481330718]
44, 3, (0.005726449069594157, 0.000757283799985451), [0.0032388703648306536, 0.350131719744762, 0.7679809425025748, 0.42873220870427375]
44, 4, (0.013804826990272665, 0.0010602884680586577), [0.0, 0.2589916775901602, 1.0, 0.9029811956100512]
44, 5, (0.01402230156307869, 0.0009998332415925802), [0.0, 0.40488158157492193, 0.7134967284686864, 1.0]
44, 6, (0.013994984031158994, 0.001010067588364384), [0.0, 0.35157280512081923, 0.48894889738976693, 1.0]
44, 7, (0.014142772862026556, 0.0010412207110172306), [0.0, 0.3290128651633316, 0.35742214390550264, 1]
44, 8, (0.01390459361218857, 0.0010526190321116693), [0.0, 0.2780439928250772, 1.0, 0.7856491441114709]
44, 9, (0.013930312735324062, 0.0010372856194877133), [0, 0.314115732008216, 0.8858959413360851, 0.8121051527863526]
44, 10, (0.01749795120155775, 0.0010105623890246495), [0.0, 0.43263643469742463, 0.9083356292322717, 0.016849208402608083]
44, 11, (0.013866446217134594, 0.0010115208386086442), [0.0, 0.3662242418082957, 0.8751484001848265, 1.0]
44, 12, (0.012275881857686523, 0.0028036349348468568), [0.009100308192064241, 0.0655860954840877, 0.16018493450873414, 1.0]
44, 13, (0.014083164628363272, 0.0010964856854662288), [0.0, 0.11247207663454556, 0.8771325285300566, 1.0]
44, 14, (0.009398390335174275, 0.00609688505221658), [0.014276498315052621, 0.5300970662373066, 0.2541217544453248, 0.07627525435784555]
44, 15, (0.014126445026070827, 0.000976936703310855), [0.0, 0.3934078544858476, 0.7619238163974384, 0.7836852565842962]
44, 16, (0.013895277574058413, 0.0010794704288710156), [0.0, 0.2068522599849041, 0.8354865507680417, 1]
44, 17, (0.01505259041128119, 0.0009794695007446983), [0.0, 0.4104555630174055, 0.9946216336484555, 0.21610404555718285]
44, 18, (0.013806600850425425, 0.0010269374884383892), [0.0, 0.3427044312309027, 0.9825750550411545, 0.9942881897593512]
44, 19, (0.015160417244856297, 0.0009621599965759605), [0.0, 0.37555728838622704, 1, 0.18586369003947995]
44, 20, (0.015173607103232182, 0.0010387774432939762), [0.0, 0.4403721048564543, 0.9171119937114687, 0.21982708601901801]
44, 21, (0.012395507331740534, 0.0011647478002461543), [0.0011944309241906266, 0.59748736444041, 1.0, 0.8448832866567177]
44, 22, (0.013955417151615771, 0.0010679966250214563), [0.0, 0.24385535097721395, 0.8315269004518376, 0.8756042616696924]
44, 23, (0.013976759897707925, 0.0010735467013891751), [0, 0.21536765324715715, 1.0, 0.7917829089321264]
44, 24, (0.014028210844937614, 0.001075831141707112), [0.0, 0.2449755249088381, 0.6214955986533676, 0.9856133581827208]
44, 25, (0.01409959690138588, 0.0009945172843703572), [0.0, 0.39349846450733267, 1, 0.7436180613423344]
44, 26, (0.0142917175771186, 0.0010025952720698152), [0.0, 0.4052036760448814, 0.9449253114992047, 0.5921279745471175]
44, 27, (0.010479687331853907, 0.001089023248045833), [0.001124954419866278, 0.18018387424098753, 0.6767972044984615, 0.9229252608917525]
44, 28, (0.014019079460420086, 0.0009782349569766279), [0.0, 0.39042022175384183, 0.7227464776833453, 0.9148737664858821]
44, 29, (0.015003179708425008, 0.0008900730248093112), [0.0, 0.40376207905646666, 0.004490599410797033, 0.7913752711827061]
44, 30, (0.010775613451512896, 0.0010250582038381895), [0.0008276954421507452, 0.2764395293016506, 0.7584430167073922, 1.0]
44, 31, (0.013790954576204963, 0.0010399958110650657), [0.0, 0.3154942977617486, 0.9852285484351189, 0.9404597142883282]
44, 32, (0.013866540152657566, 0.001043086700251512), [0.0, 0.30585034844240816, 0.8551097241874808, 0.8985730635529354]
44, 33, (0.008073486754708975, 0.0010970376295455192), [0.001971915383365804, 0.17838413595697952, 0.6538217604907255, 1.0]
44, 34, (0.014256162261562155, 0.0011040455110855288), [0.0, 0.026123178904163463, 0.9459717214533505, 1.0]
44, 35, (0.0010216958889047033, 0.001978501929999061), [0.009036535636368859, 0.44836445799292535, 0.13548299969284283, 0.769897457870343]
44, 36, (0.010133619202605122, 0.00631978435886863), [0.006484328083353343, 0.31626716506124486, 0, 0.35081136401347435]
44, 37, (0.013922863420131182, 0.0010247644413696646), [0, 0.334773444624868, 0.6492040180747719, 0.9631751773778632]
44, 38, (0.007654509214500688, 0.001401833608201394), [0.003843578025924943, 0.5668707682134256, 0.26637964682288207, 0.6737848736535292]
44, 39, (0.010450465145890429, 0.0007175824577057806), [0.003017030871663079, 0.38692412503310153, 0.12604689713331593, 0.3026686935159483]
44, 40, (0.014019250958168627, 0.0009878552395856891), [0.0, 0.39390676835147265, 0.8311169214221805, 0.9073110343601917]
44, 41, (0.014022071126684861, 0.000997661480668314), [0, 0.37078126485477386, 0.7647126407423097, 0.8286229506817298]
44, 42, (0.01392024284174503, 0.0010062236943854572), [0.0, 0.38403864830289547, 1.0, 1.0]
44, 43, (0.014501403057880693, 0.000979103992571271), [0.0, 0.37105642708616343, 0.6069514681390267, 0.5368094119035555]
44, 44, (0.014548977091037566, 0.0009837847086913752), [0, 0.36379901597094055, 0.36717312617712816, 0.6537971495508067]
44, 45, (0.014875137314693422, 0.0010493228059606915), [0.0, 0.44003281950260725, 1, 0.3040966272713129]
44, 46, (0.013740104775647308, 0.0010540888687867703), [0.0, 0.27797653567873903, 0.9921262202859176, 0.98722284696855]
44, 47, (0.013983151448038321, 0.001030416905879684), [0.0, 0.3300213572905121, 0.5138282359844984, 1]
44, 48, (0.013993297963555569, 0.0010877493790294622), [0.0, 0.17487751857197142, 0.7996554556356709, 1.0]
44, 49, (0.014019943204716813, 0.0010777232003172728), [0.0, 0.22510291897548265, 0.7330257318076016, 0.92997441527335]
44, 50, (0.014265704910332282, 0.0010596295572224141), [0.0, 0.4434715814598253, 0.5774169230069274, 0.9470192156762014]
44, 51, (0.016433040520478177, 0.0008721395287474902), [0.0, 0.40266617090521994, 0.07320223904257883, 0.22535963050535812]
44, 52, (0.013394150130942209, 0.0008786047772085505), [0.002706508844376905, 0.3708510113748551, 0.5751007330364658, 0.071209818657095]
44, 53, (0.013741142994510382, 0.0010486955823307397), [0.0, 0.2927320869288049, 0.9787629553588735, 1.0]
44, 54, (0.013936334750071151, 0.0010431399900231433), [0.0, 0.30747609261143966, 0.7679241364244074, 0.8741258211408223]
44, 55, (0.013962243298379341, 0.0010109672557951789), [0.0, 0.3666818061942585, 0.9591441150247223, 0.8177914991743389]
44, 56, (0.01408432098484464, 0.0010355598329377133), [0.0, 0.3137947985053783, 0.8655588116551388, 0.6847439388970735]
44, 57, (0.014141250759219964, 0.0009627563445074412), [0.0, 0.3966764166296585, 0.6191164426472155, 0.8249455868197236]
44, 58, (0.014785953459134762, 0.0009828741334106186), [0.0, 0.3638465708321092, 0.7235721175039319, 0.36733715622811847]
44, 59, (0.014195719404470885, 0.001019272908273407), [0.0, 0.3378163201937649, 0.9785758886779793, 0.5575714246818771]
44, 60, (0.014157251710913603, 0.001021735177885626), [0.0, 0.4242436096472, 0.4993804034770033, 0.9939202414275665]
44, 61, (0.01459347064811863, 0.0010249075034878402), [0, 0.3246664280702285, 0.9493767495718409, 0.37833163739940856]
44, 62, (0.015945480497316266, 0.00102572795613154), [0.0, 0.43262869341679555, 0.0, 0.4047627960192727]
44, 63, (0.014545993564492049, 0.001037147225830211), [0.0, 0.31658737271122556, 0.6535736179886967, 0.5245212560243527]
44, 64, (0.014617103427521434, 0.0010501421783050517), [0.0, 0.2839405078818373, 1.0, 0.38383447477295485]
44, 65, (0.014193866394543543, 0.0010502788340750724), [0, 0.4271432337864257, 1.0, 0.8057780730539004]
44, 66, (0.01722910920727212, 0.0010512422956385464), [0.0, 0.4337386311105226, 0.0, 0.12568619425352615]
44, 67, (0.014245047238582643, 0.0010979801371736734), [0.0, 0.08396665933284213, 1, 0.8393473807677672]
44, 68, (0.014306280846135241, 0.0010861455919472156), [0, 0.4573295194935564, 1.0, 0.9175786861039305]
44, 69, (0.014434659372973493, 0.0010989351178586422), [0, 0.12668501198544418, 0.8187178256938766, 0.7759317347679789]
44, 70, (0.014502771101282938, 0.0010966545415990307), [0.0, 0.4779715823685845, 0.7036154409510147, 0.8436111774667802]
44, 71, (0.014453976751136008, 0.0011018890218957042), [0.0, 0.2854104025895049, 0.2461267804374265, 1.0]
44, 72, (0.01474405247445289, 0.0010691666764091013), [0.0, 0.2819855481116129, 0.5421907653819409, 0.5484892080353461]
44, 73, (0.015054911792563488, 0.0011129835323207987), [0.0, 0.5286429513856379, 0.21982849271750693, 0.7347852057910942]
44, 74, (0.015056513502741222, 0.0010712643383484041), [0.0, 0.335255849678816, 0.21917666863000435, 0.5844404492397276]
44, 75, (0.015795191933098824, 0.0010957917334349263), [0.0003270257980189095, 0.3035545843256505, 0.5532170098574366, 0.14086418696554304]
44, 76, (0.014209558376011606, 0.0010991715400916673), [0.0, 0.13384924681182742, 0.7056122613761757, 1]
44, 77, (0.014562749004901177, 0.0010152582894905342), [0.0, 0.42140285410196315, 0.7186480887286874, 0.5092313026186496]
44, 78, (0.01422329924993253, 0.001062400346071429), [0.0, 0.26122444147358104, 0.8582324435029907, 0.6442080237869204]
44, 79, (0.014261214502818557, 0.0010981135270889204), [0.0, 0.18588424583031662, 0.5529443390271298, 1.0]
44, 80, (0.014568132592406118, 0.0009577288054815263), [0.0, 0.3834133399085843, 0.6414220892654076, 0.49116785051946443]
44, 81, (0.014207883234411366, 0.0009641077054060267), [0.0, 0.3783971280638595, 0.48755767612095713, 0.8034099693858288]
44, 82, (0.014284072722399939, 0.0010176925325649868), [0.0, 0.43609387729288396, 0.29360406944231954, 1.0]
44, 83, (0.014481993716829964, 0.0010517233545280474), [0.0, 0.43459899360981463, 0.8810494566921048, 0.5555034443517775]
44, 84, (0.014427693035176539, 0.0010940444321215063), [0.0, 0.13130749580795442, 1.0, 0.6583285168989934]
44, 85, (0.014474864706222352, 0.0010632207806017717), [0.0, 0.2823486524578704, 0.599673920309517, 0.6338946849953495]
44, 86, (0.014600304036135282, 0.0011104714022531611), [0, 0.21421585735543985, 0.34809006226462846, 0.928623969983925]
44, 87, (0.015022936162755674, 0.0011053192093292783), [0.0, 0.5160054664482165, 0.26642453596873206, 0.6755230043379565]
44, 88, (0.015290540588639049, 0.0011080705729847012), [0.0, 0.11147314427491721, 1.0, 0.3954725714723699]
44, 89, (0.015842307400077197, 0.001069301411867549), [0.0, 0.4799139099493667, 0.211551897293497, 0.28392750890608154]
44, 90, (0.010886770225401306, 0.0015356268230839768), [0.005759638355232077, 0.7121155460850436, 0.8251469359020485, 0.2939881188917992]
44, 91, (0.01408813429895551, 0.0009696879685786356), [0, 0.4037667014195254, 0.4656379598610997, 1.0]
44, 92, (0.015404988979863778, 0.0010077526939563108), [0.0, 0.4400716817856642, 0.23316456924743043, 0.3791071997258988]
44, 93, (0.01403392667540432, 0.0010695274568662519), [0, 0.23177583690426334, 1.0, 0.7280714255395098]
44, 94, (0.014601597978803008, 0.0009376002122815808), [0.0, 0.4218254615794256, 0.024754714678464997, 1.0]
44, 95, (0.014647975382260425, 0.0010701483931822877), [0.0, 0.4513326492198291, 1, 0.44882559058090954]
44, 96, (0.014692153706255213, 0.0009926615023036955), [0.0, 0.3594239875040105, 0.37921168719485326, 0.5757506037854708]
44, 97, (0.014999256811480469, 0.0009669396695837936), [0.0, 0.37424906955218906, 0.9579227901001919, 0.23317870380843392]
44, 98, (0.01464536518864586, 0.00099818899969343), [0.0, 0.3881503451554977, 0.025256901258756716, 1.0]
44, 99, (0.015451363651967366, 0.0011163992411151553), [0.0, 0.0, 1, 0.48584290214113834]
45, 0, (0.0007001874289038524, 0.0011021152264892615), [0.010238121605225902, 0.4259098854593491, 0.2467338942849967, 0.6439336765542483]
45, 1, (0.00229082241378145, 0.00047729470421628903), [0.006167231686879939, 0.38148088851707856, 0.6691712394370702, 1.0]
45, 2, (0.003706702315851524, 0.0005471841119113566), [0.005970334547029084, 0.38770526139659245, 1.0, 0.9505221481330718]
45, 3, (0.005726449069594157, 0.000757283799985451), [0.0032388703648306536, 0.350131719744762, 0.7679809425025748, 0.42873220870427375]
45, 4, (0.013804826990272665, 0.0010602884680586577), [0.0, 0.2589916775901602, 1.0, 0.9029811956100512]
45, 5, (0.01402230156307869, 0.0009998332415925802), [0.0, 0.40488158157492193, 0.7134967284686864, 1.0]
45, 6, (0.013994984031158994, 0.001010067588364384), [0.0, 0.35157280512081923, 0.48894889738976693, 1.0]
45, 7, (0.014142772862026556, 0.0010412207110172306), [0.0, 0.3290128651633316, 0.35742214390550264, 1]
45, 8, (0.01390459361218857, 0.0010526190321116693), [0.0, 0.2780439928250772, 1.0, 0.7856491441114709]
45, 9, (0.013930312735324062, 0.0010372856194877133), [0, 0.314115732008216, 0.8858959413360851, 0.8121051527863526]
45, 10, (0.01749795120155775, 0.0010105623890246495), [0.0, 0.43263643469742463, 0.9083356292322717, 0.016849208402608083]
45, 11, (0.013866446217134594, 0.0010115208386086442), [0.0, 0.3662242418082957, 0.8751484001848265, 1.0]
45, 12, (0.012275881857686523, 0.0028036349348468568), [0.009100308192064241, 0.0655860954840877, 0.16018493450873414, 1.0]
45, 13, (0.014083164628363272, 0.0010964856854662288), [0.0, 0.11247207663454556, 0.8771325285300566, 1.0]
45, 14, (0.009398390335174275, 0.00609688505221658), [0.014276498315052621, 0.5300970662373066, 0.2541217544453248, 0.07627525435784555]
45, 15, (0.014126445026070827, 0.000976936703310855), [0.0, 0.3934078544858476, 0.7619238163974384, 0.7836852565842962]
45, 16, (0.013895277574058413, 0.0010794704288710156), [0.0, 0.2068522599849041, 0.8354865507680417, 1]
45, 17, (0.01505259041128119, 0.0009794695007446983), [0.0, 0.4104555630174055, 0.9946216336484555, 0.21610404555718285]
45, 18, (0.013806600850425425, 0.0010269374884383892), [0.0, 0.3427044312309027, 0.9825750550411545, 0.9942881897593512]
45, 19, (0.015160417244856297, 0.0009621599965759605), [0.0, 0.37555728838622704, 1, 0.18586369003947995]
45, 20, (0.015173607103232182, 0.0010387774432939762), [0.0, 0.4403721048564543, 0.9171119937114687, 0.21982708601901801]
45, 21, (0.012395507331740534, 0.0011647478002461543), [0.0011944309241906266, 0.59748736444041, 1.0, 0.8448832866567177]
45, 22, (0.013955417151615771, 0.0010679966250214563), [0.0, 0.24385535097721395, 0.8315269004518376, 0.8756042616696924]
45, 23, (0.013976759897707925, 0.0010735467013891751), [0, 0.21536765324715715, 1.0, 0.7917829089321264]
45, 24, (0.014028210844937614, 0.001075831141707112), [0.0, 0.2449755249088381, 0.6214955986533676, 0.9856133581827208]
45, 25, (0.01409959690138588, 0.0009945172843703572), [0.0, 0.39349846450733267, 1, 0.7436180613423344]
45, 26, (0.0142917175771186, 0.0010025952720698152), [0.0, 0.4052036760448814, 0.9449253114992047, 0.5921279745471175]
45, 27, (0.010479687331853907, 0.001089023248045833), [0.001124954419866278, 0.18018387424098753, 0.6767972044984615, 0.9229252608917525]
45, 28, (0.014019079460420086, 0.0009782349569766279), [0.0, 0.39042022175384183, 0.7227464776833453, 0.9148737664858821]
45, 29, (0.015003179708425008, 0.0008900730248093112), [0.0, 0.40376207905646666, 0.004490599410797033, 0.7913752711827061]
45, 30, (0.010775613451512896, 0.0010250582038381895), [0.0008276954421507452, 0.2764395293016506, 0.7584430167073922, 1.0]
45, 31, (0.013790954576204963, 0.0010399958110650657), [0.0, 0.3154942977617486, 0.9852285484351189, 0.9404597142883282]
45, 32, (0.013866540152657566, 0.001043086700251512), [0.0, 0.30585034844240816, 0.8551097241874808, 0.8985730635529354]
45, 33, (0.008073486754708975, 0.0010970376295455192), [0.001971915383365804, 0.17838413595697952, 0.6538217604907255, 1.0]
45, 34, (0.014256162261562155, 0.0011040455110855288), [0.0, 0.026123178904163463, 0.9459717214533505, 1.0]
45, 35, (0.0010216958889047033, 0.001978501929999061), [0.009036535636368859, 0.44836445799292535, 0.13548299969284283, 0.769897457870343]
45, 36, (0.010133619202605122, 0.00631978435886863), [0.006484328083353343, 0.31626716506124486, 0, 0.35081136401347435]
45, 37, (0.013922863420131182, 0.0010247644413696646), [0, 0.334773444624868, 0.6492040180747719, 0.9631751773778632]
45, 38, (0.007654509214500688, 0.001401833608201394), [0.003843578025924943, 0.5668707682134256, 0.26637964682288207, 0.6737848736535292]
45, 39, (0.010450465145890429, 0.0007175824577057806), [0.003017030871663079, 0.38692412503310153, 0.12604689713331593, 0.3026686935159483]
45, 40, (0.014019250958168627, 0.0009878552395856891), [0.0, 0.39390676835147265, 0.8311169214221805, 0.9073110343601917]
45, 41, (0.014022071126684861, 0.000997661480668314), [0, 0.37078126485477386, 0.7647126407423097, 0.8286229506817298]
45, 42, (0.01392024284174503, 0.0010062236943854572), [0.0, 0.38403864830289547, 1.0, 1.0]
45, 43, (0.014501403057880693, 0.000979103992571271), [0.0, 0.37105642708616343, 0.6069514681390267, 0.5368094119035555]
45, 44, (0.014548977091037566, 0.0009837847086913752), [0, 0.36379901597094055, 0.36717312617712816, 0.6537971495508067]
45, 45, (0.014875137314693422, 0.0010493228059606915), [0.0, 0.44003281950260725, 1, 0.3040966272713129]
45, 46, (0.013740104775647308, 0.0010540888687867703), [0.0, 0.27797653567873903, 0.9921262202859176, 0.98722284696855]
45, 47, (0.013983151448038321, 0.001030416905879684), [0.0, 0.3300213572905121, 0.5138282359844984, 1]
45, 48, (0.013993297963555569, 0.0010877493790294622), [0.0, 0.17487751857197142, 0.7996554556356709, 1.0]
45, 49, (0.014019943204716813, 0.0010777232003172728), [0.0, 0.22510291897548265, 0.7330257318076016, 0.92997441527335]
45, 50, (0.014265704910332282, 0.0010596295572224141), [0.0, 0.4434715814598253, 0.5774169230069274, 0.9470192156762014]
45, 51, (0.016433040520478177, 0.0008721395287474902), [0.0, 0.40266617090521994, 0.07320223904257883, 0.22535963050535812]
45, 52, (0.013394150130942209, 0.0008786047772085505), [0.002706508844376905, 0.3708510113748551, 0.5751007330364658, 0.071209818657095]
45, 53, (0.013741142994510382, 0.0010486955823307397), [0.0, 0.2927320869288049, 0.9787629553588735, 1.0]
45, 54, (0.013936334750071151, 0.0010431399900231433), [0.0, 0.30747609261143966, 0.7679241364244074, 0.8741258211408223]
45, 55, (0.013962243298379341, 0.0010109672557951789), [0.0, 0.3666818061942585, 0.9591441150247223, 0.8177914991743389]
45, 56, (0.01408432098484464, 0.0010355598329377133), [0.0, 0.3137947985053783, 0.8655588116551388, 0.6847439388970735]
45, 57, (0.014141250759219964, 0.0009627563445074412), [0.0, 0.3966764166296585, 0.6191164426472155, 0.8249455868197236]
45, 58, (0.014785953459134762, 0.0009828741334106186), [0.0, 0.3638465708321092, 0.7235721175039319, 0.36733715622811847]
45, 59, (0.014195719404470885, 0.001019272908273407), [0.0, 0.3378163201937649, 0.9785758886779793, 0.5575714246818771]
45, 60, (0.014157251710913603, 0.001021735177885626), [0.0, 0.4242436096472, 0.4993804034770033, 0.9939202414275665]
45, 61, (0.01459347064811863, 0.0010249075034878402), [0, 0.3246664280702285, 0.9493767495718409, 0.37833163739940856]
45, 62, (0.015945480497316266, 0.00102572795613154), [0.0, 0.43262869341679555, 0.0, 0.4047627960192727]
45, 63, (0.014545993564492049, 0.001037147225830211), [0.0, 0.31658737271122556, 0.6535736179886967, 0.5245212560243527]
45, 64, (0.014617103427521434, 0.0010501421783050517), [0.0, 0.2839405078818373, 1.0, 0.38383447477295485]
45, 65, (0.014193866394543543, 0.0010502788340750724), [0, 0.4271432337864257, 1.0, 0.8057780730539004]
45, 66, (0.01722910920727212, 0.0010512422956385464), [0.0, 0.4337386311105226, 0.0, 0.12568619425352615]
45, 67, (0.014245047238582643, 0.0010979801371736734), [0.0, 0.08396665933284213, 1, 0.8393473807677672]
45, 68, (0.014306280846135241, 0.0010861455919472156), [0, 0.4573295194935564, 1.0, 0.9175786861039305]
45, 69, (0.014434659372973493, 0.0010989351178586422), [0, 0.12668501198544418, 0.8187178256938766, 0.7759317347679789]
45, 70, (0.014502771101282938, 0.0010966545415990307), [0.0, 0.4779715823685845, 0.7036154409510147, 0.8436111774667802]
45, 71, (0.014453976751136008, 0.0011018890218957042), [0.0, 0.2854104025895049, 0.2461267804374265, 1.0]
45, 72, (0.01474405247445289, 0.0010691666764091013), [0.0, 0.2819855481116129, 0.5421907653819409, 0.5484892080353461]
45, 73, (0.015054911792563488, 0.0011129835323207987), [0.0, 0.5286429513856379, 0.21982849271750693, 0.7347852057910942]
45, 74, (0.015056513502741222, 0.0010712643383484041), [0.0, 0.335255849678816, 0.21917666863000435, 0.5844404492397276]
45, 75, (0.015795191933098824, 0.0010957917334349263), [0.0003270257980189095, 0.3035545843256505, 0.5532170098574366, 0.14086418696554304]
45, 76, (0.014209558376011606, 0.0010991715400916673), [0.0, 0.13384924681182742, 0.7056122613761757, 1]
45, 77, (0.014562749004901177, 0.0010152582894905342), [0.0, 0.42140285410196315, 0.7186480887286874, 0.5092313026186496]
45, 78, (0.01422329924993253, 0.001062400346071429), [0.0, 0.26122444147358104, 0.8582324435029907, 0.6442080237869204]
45, 79, (0.014261214502818557, 0.0010981135270889204), [0.0, 0.18588424583031662, 0.5529443390271298, 1.0]
45, 80, (0.014568132592406118, 0.0009577288054815263), [0.0, 0.3834133399085843, 0.6414220892654076, 0.49116785051946443]
45, 81, (0.014207883234411366, 0.0009641077054060267), [0.0, 0.3783971280638595, 0.48755767612095713, 0.8034099693858288]
45, 82, (0.014284072722399939, 0.0010176925325649868), [0.0, 0.43609387729288396, 0.29360406944231954, 1.0]
45, 83, (0.014481993716829964, 0.0010517233545280474), [0.0, 0.43459899360981463, 0.8810494566921048, 0.5555034443517775]
45, 84, (0.014427693035176539, 0.0010940444321215063), [0.0, 0.13130749580795442, 1.0, 0.6583285168989934]
